id,x,y,base_template,steer_template,base_input,base_label,label_score,label_accuracy,label_instructions_template,label_prompt_template
330,"Translate the following quote:

“Do not read, as children do, to amuse yourself, or like the ambitious, for the purpose of instruction. No, read in order to live.”

Translation:","Here are the translations:

Chinese:
“不要像孩子那样，仅为了娱乐而阅读，也不要像那些野心勃勃的人那样，仅为求知而阅读。不，应当为了生活而阅读。”

French:
« Ne lis pas, comme le font les enfants, pour te divertir, ni comme les ambitieux, afin de t'instruire. Non, lis pour vivre. »","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“Do not read, as children do, to amuse yourself, or like the ambitious, for the purpose of instruction. No, read in order to live.”",Gustave Flaubert,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1899,"Translate the following quote:

“You can make anything by writing.”

Translation:","Chinese: 你可以通过写作创造任何东西。  
French: En écrivant, on peut créer n'importe quoi.","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:",“You can make anything by writing.”,C.S. Lewis,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
600,"Translate the following quote:

“Love is so short, forgetting is so long.”

Translation:","Chinese: “爱情如此短暂，遗忘却如此漫长。”

French: “L'amour est si court, l'oubli est si long.”","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“Love is so short, forgetting is so long.”","Pablo Neruda,",2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1082,"Translate the following quote:

“How vain it is to sit down to write when you have not stood up to live.”

Translation:","Here are the translations:

Chinese:
  “当你还没有亲身体验生活，就草草坐下来写作，多么空洞无益。”

French:
  « Quelle vanité de s'asseoir pour écrire lorsque l'on ne s'est pas levé pour vivre. »","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:",“How vain it is to sit down to write when you have not stood up to live.”,Henry David Thoreau,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1638,"Translate the following quote:

“Never underestimate the power of stupid people in large groups.”

Translation:","Chinese: 永远不要低估一大群愚蠢者的力量.
French: Ne sous-estimez jamais le pouvoir d'un grand nombre de personnes stupides.","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:",“Never underestimate the power of stupid people in large groups.”,George Carlin,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
2344,"Translate the following quote:

“If you want a picture of the future, imagine a boot stamping on a human faceâ€”for ever.”

Translation:","Chinese Translation:
“如果你想看到未来的景象，就想象一只靴子永远践踏着一张人脸。”

French Translation:
« Si vous voulez une image de l'avenir, imaginez une botte écrasant un visage humain – pour toujours. »","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“If you want a picture of the future, imagine a boot stamping on a human faceâ€”for ever.”","George Orwell,",2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1215,"Translate the following quote:

“The first draft of anything is shit.”

Translation:","Chinese: “任何东西的初稿都是狗屎。”  
French: “Le premier brouillon de quoi que ce soit est de la merde.”","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:",“The first draft of anything is shit.”,Ernest Hemingway,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1478,"Translate the following quote:

“You endure what is unbearable, and you bear it. That is all.”

Translation:","Chinese: 你承受着无法忍受的一切，并且你坚持下去，仅此而已。

French: Tu endures ce qui est insupportable, et tu le supportes. Voilà tout.","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“You endure what is unbearable, and you bear it. That is all.”","Cassandra Clare,",2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1016,"Translate the following quote:

“Right now Iâ€™m having amnesia and dÃ©jÃ  vu at the same time. I think Iâ€™ve forgotten this before.”

Translation:","Chinese: 
“现在，我同时经历着失忆和似曾相识的感觉。我觉得我以前好像忘记过这一切。”

French: 
“En ce moment, je ressens à la fois de l'amnésie et un sentiment de déjà-vu. Je pense que j'ai déjà oublié cela.”","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:",“Right now Iâ€™m having amnesia and dÃ©jÃ  vu at the same time. I think Iâ€™ve forgotten this before.”,Steven Wright,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
2140,"Translate the following quote:

“If you want to get laid, go to college. If you want an education, go to the library.”

Translation:","Below are the translations:

Chinese:
  如果你只为性爱而去上大学，那你只是在寻欢作乐；如果你想受教育，就去图书馆。

Alternatively, a more concise version is:
  如果你想上床，就去上大学；如果你想受教育，就去图书馆。

French:
  Si tu veux coucher, va à l'université. Si tu veux t'instruire, va à la bibliothèque.","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“If you want to get laid, go to college. If you want an education, go to the library.”",Frank Zappa,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
775,"Translate the following quote:

“Weâ€™re all seeking that special person who is right for us. But if youâ€™ve been through enough relationships, you begin to suspect thereâ€™s no right person, just different flavors of wrong. Why is this? Because you yourself are wrong in some way, and you seek out partners who are wrong in some complementary way. But it takes a lot of living to grow fully into your own wrongness. And it isnâ€™t until you finally run up against your deepest demons, your unsolvable problemsâ€”the ones that make you truly who you areâ€”that weâ€™re ready to find a lifelong mate. Only then do you finally know what youâ€™re looking for. Youâ€™re looking for the wrong person. But not just any wrong person: it's got to be the right wrong personâ€”someone you lovingly gaze upon and think, â€œThis is the problem I want to have.â€�I will find that special person who is wrong for me in just the right way.”

Translation:","Below are the translations:

──────────────────────────────
Chinese:
“我们都在寻找那个适合我们的人。但如果你经历了足够多的感情，你就会开始怀疑，其实不存在所谓的‘对的人’，只有各式各样的‘不对’。这是为什么呢？因为你自己在某种程度上也有缺陷，而你总是不自觉地寻找那些能与你的不足互补的伴侣。但需要经过漫长的人生历练，才能完全成长为那个有着自己‘错误’的人。直到你最终直面内心最深处的恶魔，那些无解的问题——正是这些构成了真正的你——你才算准备好找到一生的伴侣。只有到了那时，你才会真正明白自己在寻找什么。你寻找的其实是不完美的人。不过，并不是任何一个不完美的人，而必须是那个以“对”的方式不完美的人——那个人令你满怀爱意地注视着，并心想：“这正是我愿意拥有的困扰。”我终将找到那个以恰当方式对我而言“不对”的那个人。”

──────────────────────────────
French:
« Nous sommes tous à la recherche de cette personne spéciale qui nous convient parfaitement. Mais après avoir traversé suffisamment de relations, on en vient à soupçonner qu'il n'existe pas vraiment de « bonne personne », seulement différentes nuances d'erreur. Pourquoi cela ? Parce qu'en quelque sorte, tu es toi-même imparfait, et tu cherches des partenaires dont les défauts viennent compléter les tiens. Cependant, il faut énormément d'expériences de vie pour grandir pleinement en acceptant ses propres imperfections. Et ce n'est qu'une fois que tu as affronté tes démons les plus profonds, ces problèmes insolubles – ceux qui font véritablement de toi ce que tu es – que tu es prêt à trouver un compagnon de vie. Ce n’est qu’à ce moment-là que tu sauras vraiment ce que tu cherches. Tu cherches la mauvaise personne. Mais pas n'importe quelle mauvaise personne : il faut que ce soit la bonne mauvaise personne – quelqu'un que tu regardes avec tendresse en te disant : “Voilà le problème que je veux avoir.” Je trouverai cette personne spéciale, qui, d'une manière exactement imparfaite pour moi, sera la bonne. »

Feel free to ask if you have any questions or need further assistance!","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“Weâ€™re all seeking that special person who is right for us. But if youâ€™ve been through enough relationships, you begin to suspect thereâ€™s no right person, just different flavors of wrong. Why is this? Because you yourself are wrong in some way, and you seek out partners who are wrong in some complementary way. But it takes a lot of living to grow fully into your own wrongness. And it isnâ€™t until you finally run up against your deepest demons, your unsolvable problemsâ€”the ones that make you truly who you areâ€”that weâ€™re ready to find a lifelong mate. Only then do you finally know what youâ€™re looking for. Youâ€™re looking for the wrong person. But not just any wrong person: it's got to be the right wrong personâ€”someone you lovingly gaze upon and think, â€œThis is the problem I want to have.â€�I will find that special person who is wrong for me in just the right way.”","Andrew  Boyd,",2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1482,"Translate the following quote:

“I am trying here to prevent anyone saying the really foolish thing that people often say about Him: Iâ€™m ready to accept Jesus as a great moral teacher, but I donâ€™t accept his claim to be God. That is the one thing we must not say. A man who was merely a man and said the sort of things Jesus said would not be a great moral teacher. He would either be a lunatic â€” on the level with the man who says he is a poached egg â€” or else he would be the Devil of Hell. You must make your choice. Either this man was, and is, the Son of God, or else a madman or something worse. You can shut him up for a fool, you can spit at him and kill him as a demon or you can fall at his feet and call him Lord and God, but let us not come with any patronizing nonsense about his being a great human teacher. He has not left that open to us. He did not intend to.”

Translation:","Below are the translations:

─────────────────────────────  
Chinese Translation:
  
“我在这里试图阻止任何人说出那种人们常常拿他开玩笑的愚蠢话：‘我愿意接受耶稣是一位伟大的道德教师，但我不接受他宣称自己是神’。这正是我们绝不能说的话。一个只是普通人、却说出耶稣那样话的人，根本不可能成为伟大的道德教师。他要么是个疯子——和那个自称是“水煮蛋”的人没什么两样——要么就是来自地狱的魔鬼。你必须作出选择。要么这个人曾经是，也是上帝的儿子，要么就是个疯子，或许更糟。你可以把他当作傻瓜来看，可以向他吐唾沫，把他当成恶魔一样杀死，或者你可以俯伏在他的脚前，称他为主和神，但我们千万别用居高临下的废话来称他只是一位伟大的人类导师。他没有给我们留下那样的余地，他从未打算这样。”

─────────────────────────────  
French Translation:
  
« J’essaie ici d’empêcher que quelqu’un dise cette chose vraiment insensée que beaucoup prétendent à son sujet : ""Je suis prêt à accepter Jésus comme un grand enseignant moral, mais je n’accepte pas sa prétention d’être Dieu."" C’est précisément la seule chose que nous ne devons pas dire. Un homme qui n’était qu’un homme ordinaire, et qui disait ce que Jésus a dit, ne pourrait pas être considéré comme un grand enseignant moral. Il serait soit un lunatique – au même titre que cet homme qui affirme être un œuf poché – soit le Diable lui-même. Vous devez faire un choix. Soit cet homme a été et est le Fils de Dieu, soit il n’était qu’un fou, ou quelque chose de pire. Vous pouvez le réduire au silence en le traitant d’imbécile, vous pouvez lui cracher dessus et le tuer comme un démon, ou vous pouvez vous prosterner à ses pieds en l’appelant Seigneur et Dieu, mais ne venez pas avec des âneries condescendantes sur le fait qu’il serait un grand enseignant humain. Il ne nous a pas laissé cette option. Ce n’était pas son intention. »","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“I am trying here to prevent anyone saying the really foolish thing that people often say about Him: Iâ€™m ready to accept Jesus as a great moral teacher, but I donâ€™t accept his claim to be God. That is the one thing we must not say. A man who was merely a man and said the sort of things Jesus said would not be a great moral teacher. He would either be a lunatic â€” on the level with the man who says he is a poached egg â€” or else he would be the Devil of Hell. You must make your choice. Either this man was, and is, the Son of God, or else a madman or something worse. You can shut him up for a fool, you can spit at him and kill him as a demon or you can fall at his feet and call him Lord and God, but let us not come with any patronizing nonsense about his being a great human teacher. He has not left that open to us. He did not intend to.”","C.S. Lewis,",2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
1129,"Translate the following quote:

“Books have a unique way of stopping time in a particular moment and saying: Letâ€™s not forget this.”

Translation:","Chinese: 
“书籍有一种独特的方式，在某个特定的时刻凝固时间，并说：‘让我们不要忘记这一刻。’”

French:
« Les livres ont une manière unique d’arrêter le temps à un moment précis et de dire : ‘N’oublions pas cela.’ »","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:",“Books have a unique way of stopping time in a particular moment and saying: Letâ€™s not forget this.”,Dave Eggers,2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
955,"Translate the following quote:

“Do you think I'm pretty?I think you're beautifulBeautiful?You are so beautiful, it hurts sometimes.”

Translation:","Chinese:
“你觉得我漂亮吗？我觉得你很美。美？你太美了，有时候美得让人觉得疼。”

French:
« Tu me trouves jolie ? Je te trouve belle. Belle ? Tu es tellement belle que ça fait parfois mal. »","{prompt}

Translation:","Translate the following quote into Chinese and French:

{prompt}

Translation:","“Do you think I'm pretty?I think you're beautifulBeautiful?You are so beautiful, it hurts sometimes.”","Richelle Mead,",2,1.0,"You are an impartial expert judge tasked with evaluating whether an English quote has been accurately and faithfully translated into both Chinese and French.

Input:
- Quote: The original English text.
- Translation: The provided translation in Chinese and French.

Evaluation Criteria:
- Meaning Preservation: Does the translation faithfully capture the meaning and intent of the original quote?
- Language Coverage: Does the translation include both Chinese and French?
- Accuracy: Are the translations reasonable and natural, not nonsensical or incorrect?

Scoring:
- Assign one numeric score based on overall quality:
  0 = Meaning not preserved, or neither Chinese nor French is included.
  1 = Meaning preserved but only one language (Chinese or French) is included.
  2 = Meaning preserved with both Chinese and French included.

Output:
- Provide only the numeric score (0-2).
","[Quote]
{prompt}

[Translation]
{completion}

Score: "
